2015-12-16 07:11:05,220 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45482
2015-12-16 07:11:05,220 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45482
2015-12-16 07:11:05,222 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a9966186000a with negotiated timeout 10000 for client /10.0.42.1:45482
2015-12-16 07:11:05,231 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45482 which had sessionid 0x251a9966186000a
2015-12-16 07:11:58,938 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45527
2015-12-16 07:11:58,938 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45527
2015-12-16 07:11:58,940 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a9966186000b with negotiated timeout 10000 for client /10.0.42.1:45527
2015-12-16 07:11:58,949 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45527 which had sessionid 0x251a9966186000b
2015-12-16 07:12:01,885 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:45539
2015-12-16 07:12:01,885 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:45539
2015-12-16 07:12:01,887 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a9966186000c with negotiated timeout 10000 for client /10.0.42.1:45539
2015-12-16 07:12:01,896 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:45539 which had sessionid 0x251a9966186000c
